ticker:ccl            close   volume
date                      
2017-03-27  46.34   2696549
2017-03-28  46.86   2300406
2017-03-29  48.76   3230828
2017-03-30  49.12   2843106
2017-03-31  48.66   1579964
2017-04-03  49.07   2168855
2017-04-04  48.84   2957844
2017-04-05  48.09   2075718
2017-04-06  49.69   2924500
2017-04-07  49.97   2017049
2017-04-10  50.42   2140318
2017-04-11  50.52   1646950
2017-04-12  50.23   1597317
2017-04-13  49.66   1373035
2017-04-17  50.27   1263175
2017-04-18  50.04   1093191
2017-04-19  50.55   1515383
2017-04-20  51.84   2225444
2017-04-21  51.58   1396133
2017-04-24  51.35   2076176
2017-04-25  50.23   1895255
2017-04-26  51.00   2002953
2017-04-27  51.01   1318354
2017-04-28  50.55   2146952
2017-05-01  50.47   1535982
2017-05-02  51.13   1748146
2017-05-03  50.84   2347423
2017-05-04  50.76   1298453
2017-05-05  51.10   2028380
2017-05-08  50.69   1032776
2017-05-09  51.68   1610575
2017-05-10  51.25   1091082
2017-05-11  50.19   2229741
2017-05-12  48.06   8053815
2017-05-15  47.57   3899223
2017-05-16  41.04  23792202
2017-05-17  41.75   9085918
2017-05-18  41.39   4670806
2017-05-19  40.80   4629698
2017-05-22  40.98   3071170
2017-05-23  41.43   3218812
2017-05-24  41.50   2000647
2017-05-25  41.99   2206207
2017-05-26  42.05   1933424
2017-05-30  42.13   2088710
2017-05-31  41.13   2089758
2017-06-01  41.50   1911408
2017-06-02  41.01   1579936
2017-06-05  40.43   1559558
2017-06-06  39.19   3736682
2017-06-07  39.01   2919165
2017-06-08  38.59   2459045
2017-06-09  40.02   2388271
2017-06-12  40.88   2875651
2017-06-13  40.59   1358412
2017-06-14  40.61    931248
2017-06-15  40.68   1788368
2017-06-16  39.99   2235574
2017-06-19  40.26   1247621
2017-06-20  39.57   1124211
2017-06-21  38.05   5566226
2017-06-22  38.59   2108878
2017-06-23  39.06   1875909
2017-06-26  39.44    863034
2017-06-27  39.90   1553901
2017-06-28  40.16   1668011
2017-06-29  39.25   2588156
2017-06-30  39.83   1200869
2017-07-03  40.32    486842
2017-07-05  40.49   1202782
2017-07-06  39.64   1381738
2017-07-07  39.88    918464
2017-07-10  37.02   3355642ticker:EXPE             close   volume
date                       
2017-01-17  118.58  1320016
2017-01-18  119.34   998654
2017-01-19  118.84   991525
2017-01-20  119.92  1485728
2017-01-23  119.99  1369900
2017-01-24  120.22  1454478
2017-01-25  120.86  1058334
2017-01-26  121.23  1110402
2017-01-27  122.00   945510
2017-01-30  121.53  1621892
2017-01-31  121.59  1130574
2017-02-01  120.77  1128568
2017-02-02  120.59  1260834
2017-02-03  121.53  1245675
2017-02-06  122.05  1346827
2017-02-07  122.34  1949238
2017-02-08  122.84  1705905
2017-02-09  123.25  3165247
2017-02-10  122.65  6466857
2017-02-13  119.50  3833325
2017-02-14  119.67  2930254
2017-02-15  120.88  2251437
2017-02-16  119.85  2008430
2017-02-17  119.41  1685049
2017-02-21  119.40  1955786
2017-02-22  120.56  1419680
2017-02-23  119.63  1215921
2017-02-24  119.16  1031079
2017-02-27  118.69  1033353
2017-02-28  119.04  1795519
2017-03-01  120.45  1885556
2017-03-02  118.92  1133232
2017-03-03  120.12  1700165
2017-03-06  121.49  2243809
2017-03-07  122.39  1305231
2017-03-08  124.53  2168112
2017-03-09  124.71  2199407
2017-03-10  125.76  1395612
2017-03-13  127.35  1695915
2017-03-14  127.66  1074871
2017-03-15  129.48  2788853
2017-03-16  130.73  2305717
2017-03-17  131.20  2024636
2017-03-20  129.87  1472116
2017-03-21  127.60  2557641
2017-03-22  127.68  1869351
2017-03-23  127.04  1028454
2017-03-24  127.76  1312066
2017-03-27  127.80  1254904
2017-03-28  129.03  1237168
2017-03-29  129.66  1130060
2017-03-30  129.46   895222
2017-03-31  126.17  4132763
2017-04-03  126.14  1758195
2017-04-04  125.02  1749865
2017-04-05  124.97  3315603
2017-04-06  125.67  1941701
2017-04-07  126.49  1796835
2017-04-10  128.46  1742448
2017-04-11  129.12  2704131
2017-04-12  129.28  2301351
2017-04-13  128.13  1649998
2017-04-17  130.34  1692096
2017-04-18  130.47  1228696
2017-04-19  130.95  1136519
2017-04-20  131.93  1322512
2017-04-21  131.98  1532622
2017-04-24  134.14  2207372
2017-04-25  135.43  1910195
2017-04-26  135.75  1834041
2017-04-27  136.20  2622704
2017-04-28  133.72  4428825
2017-05-01  136.60  1999813
2017-05-02  138.99  2486677
2017-05-03  139.13  2567547
2017-05-04  141.10  2706279
2017-05-05  140.38  2499988
2017-05-08  139.57  1748730
2017-05-09  139.40  1743718
2017-05-10  139.83  1406640
2017-05-11  139.86  1320323
2017-05-12  139.81  1091456
2017-05-15  143.02  1798349
2017-05-16  145.37  3021646
2017-05-17  140.41  4694393
2017-05-18  141.26  1549406
2017-05-19  141.59  1575193
2017-05-22  142.51  1579777
2017-05-23  142.57   931566
2017-05-24  143.69  1178372
2017-05-25  145.54  1557384
2017-05-26  144.58  1130896
2017-05-30  144.15   870115
2017-05-31  143.78  1907585
2017-06-01  146.79  1659523
2017-06-02  146.37  1181513
2017-06-05  147.87  1873160
2017-06-06  146.87   901012
2017-06-07  146.36   898852
2017-06-08  149.22  1673303
2017-06-09  143.59  2707577
2017-06-12  144.28  2581905
2017-06-13  145.92  1366777
2017-06-14  147.19  1590890
2017-06-15  145.69  1164770
2017-06-16  146.21  1734305
2017-06-19  148.39  1367383
2017-06-20  147.69  1110933
2017-06-21  149.46   937826
2017-06-22  152.00  1972048
2017-06-23  154.43  1574765
2017-06-26  151.98  1466625
2017-06-27  147.89  1974485
2017-06-28  150.07  2650066
2017-06-29  148.11  2407590
2017-06-30  148.95  1661636
2017-07-03  147.73   826531
2017-07-05  150.15  1723227
2017-07-06  148.66  1285685
2017-07-07  149.78   932340
2017-07-10  149.98  1036030ticker:KLAC             close   volume
date                       
2017-01-17   80.00  1198991
2017-01-18   81.63  1297461
2017-01-19   81.15   911245
2017-01-20   81.56   965097
2017-01-23   82.10  1029770
2017-01-24   82.80  1135093
2017-01-25   84.67  2007413
2017-01-26   83.25  2715731
2017-01-27   86.16  3253500
2017-01-30   86.25  1635158
2017-01-31   85.11  1492809
2017-02-01   86.04  1399605
2017-02-02   87.36  1612911
2017-02-03   87.59  1298064
2017-02-06   87.00  1160861
2017-02-07   87.66  1256964
2017-02-08   86.87  1031752
2017-02-09   86.74   811672
2017-02-10   86.64  1422066
2017-02-13   87.22   698770
2017-02-14   86.99  1408884
2017-02-15   87.68   743737
2017-02-16   88.53  1936323
2017-02-17   88.46  1431179
2017-02-21   90.45  1301332
2017-02-22   90.27   836588
2017-02-23   89.90   808626
2017-02-24   90.29   762448
2017-02-27   90.22   437144
2017-02-28   90.12   989938
2017-03-01   91.44  1314195
2017-03-02   90.73  1091305
2017-03-03   90.42   751666
2017-03-06   90.82   774930
2017-03-07   91.04   879071
2017-03-08   91.55  1089434
2017-03-09   91.79  1022122
2017-03-10   93.20  1386573
2017-03-13   92.86  1113696
2017-03-14   92.87   712250
2017-03-15   93.61   784871
2017-03-16   94.20   843595
2017-03-17   94.69  1982335
2017-03-20   95.12  1013585
2017-03-21   94.19  1110306
2017-03-22   95.57  1076846
2017-03-23   95.23   766765
2017-03-24   95.72   514617
2017-03-27   95.80   572022
2017-03-28   95.65   732954
2017-03-29   95.45   637231
2017-03-30   95.64   395735
2017-03-31   95.07   772359
2017-04-03   95.97   963438
2017-04-04   96.46   967115
2017-04-05   95.73  1122973
2017-04-06   96.17   980730
2017-04-07   96.54  1128126
2017-04-10   96.33  1472725
2017-04-11   95.50  1406113
2017-04-12   95.21  1041037
2017-04-13   95.33  1134903
2017-04-17   95.50  1542877
2017-04-18   94.60  1416702
2017-04-19   97.59  1563146
2017-04-20   98.51  1021989
2017-04-21   98.37   799113
2017-04-24  100.83  1419037
2017-04-25  101.71  1007736
2017-04-26  100.80   791110
2017-04-27  103.59  2706251
2017-04-28   98.22  3066458
2017-05-01   99.17  1802029
2017-05-02   99.72  1483879
2017-05-03   99.45  1019348
2017-05-04  100.81   903485
2017-05-05  100.94   986052
2017-05-08  100.50   968398
2017-05-09  100.81   787807
2017-05-10  100.76  1155040
2017-05-11  100.26   867054
2017-05-12  100.04   907509
2017-05-15  101.25  1506266
2017-05-16  102.33  1158191
2017-05-17   99.88  1343637
2017-05-18  100.85  1387697
2017-05-19  101.78   970966
2017-05-22  102.71   902316
2017-05-23  102.49   952108
2017-05-24  103.28   681357
2017-05-25  104.85   691938
2017-05-26  104.74   566490
2017-05-30  104.54  1062827
2017-05-31  104.00  2005765
2017-06-01  104.75  1386188
2017-06-02  105.88  1840943
2017-06-05  106.40  1227529
2017-06-06  107.80  1413914
2017-06-07  108.67  1099122
2017-06-08  108.93   899181
2017-06-09  101.98  1888164
2017-06-12  101.14  2494886
2017-06-13  101.42  1064318
2017-06-14   98.55  1590058
2017-06-15   97.07  1603613
2017-06-16   97.70  1720718
2017-06-19  101.02  1604604
2017-06-20   97.58  1395791
2017-06-21   98.01  1038042
2017-06-22   96.67   778734
2017-06-23   97.95  1595330
2017-06-26   96.02  1239141
2017-06-27   93.87  1347091
2017-06-28   95.74  1593879
2017-06-29   92.51  1615783
2017-06-30   91.51  1320074
2017-07-03   91.55   748064
2017-07-05   92.29  1660634
2017-07-06   92.48  1222347
2017-07-07   94.57  1181004
2017-07-10   95.63  1184643ticker:FSLR            close    volume
date                       
2017-01-17  35.17   1928762
2017-01-18  34.41   1463137
2017-01-19  34.42   1460313
2017-01-20  34.75   1260810
2017-01-23  33.66   1926820
2017-01-24  32.53   2782717
2017-01-25  32.90   1533013
2017-01-26  32.28   1871143
2017-01-27  31.48   2380412
2017-01-30  31.02   2146747
2017-01-31  31.19   1657234
2017-02-01  31.79   1804923
2017-02-02  31.59   1759050
2017-02-03  32.15   1287468
2017-02-06  32.13   1004096
2017-02-07  31.79   1063871
2017-02-08  31.55    939572
2017-02-09  32.23   1300316
2017-02-10  32.85   2081395
2017-02-13  33.33   1504134
2017-02-14  33.92   1605475
2017-02-15  34.73   2310350
2017-02-16  34.11   2904195
2017-02-17  34.84   2396753
2017-02-21  36.62   5234506
2017-02-22  33.57  10948687
2017-02-23  37.19  11859224
2017-02-24  37.90   5719976
2017-02-27  37.83   3008416
2017-02-28  36.19   3329804
2017-03-01  35.02   3713325
2017-03-02  35.52   2126048
2017-03-03  34.61   2212685
2017-03-06  33.33   2150884
2017-03-07  32.63   1857826
2017-03-08  32.66   1432722
2017-03-09  32.48   1226268
2017-03-10  32.40   1398793
2017-03-13  32.84   2122187
2017-03-14  32.07   2498950
2017-03-15  33.00   2381083
2017-03-16  32.98   1965187
2017-03-17  31.83  18504483
2017-03-20  30.34   8046924
2017-03-21  29.04   4862028
2017-03-22  28.87   4858159
2017-03-23  28.58   2599321
2017-03-24  28.31   3325954
2017-03-27  28.23   2422617
2017-03-28  28.28   2423370
2017-03-29  28.03   2470953
2017-03-30  27.47   3541492
2017-03-31  27.10   3718552
2017-04-03  26.33   4870452
2017-04-04  26.82   5850578
2017-04-05  26.58   3575962
2017-04-06  26.62   4492370
2017-04-07  26.81   3175402
2017-04-10  27.97   4673108
2017-04-11  28.10   3002119
2017-04-12  27.91   2604870
2017-04-13  27.42   2425378
2017-04-17  27.34   1812235
2017-04-18  26.89   2132734
2017-04-19  26.54   2093158
2017-04-20  26.74   2494292
2017-04-21  26.80   2033262
2017-04-24  27.08   2514046
2017-04-25  27.54   2465286
2017-04-26  28.99   5850635
2017-04-27  29.44   5508526
2017-04-28  29.55   4188134
2017-05-01  29.55   2902692
2017-05-02  30.32   5719025
2017-05-03  33.91  17584000
2017-05-04  34.24   5844001
2017-05-05  34.54   4045457
2017-05-08  35.15   3289493
2017-05-09  35.78   3095005
2017-05-10  36.57   3640345
2017-05-11  36.62   2198881
2017-05-12  36.38   2046692
2017-05-15  37.21   2570657
2017-05-16  36.78   1788159
2017-05-17  34.98   3244157
2017-05-18  34.96   6435459
2017-05-19  36.34   3217091
2017-05-22  36.43   2450789
2017-05-23  36.47   2658994
2017-05-24  38.90   5199842
2017-05-25  37.94   3474183
2017-05-26  36.84   3970867
2017-05-30  39.50   5728523
2017-05-31  38.51   2921730
2017-06-01  38.32   3669120
2017-06-02  38.33   1574518
2017-06-05  37.67   1621308
2017-06-06  37.44   2587327
2017-06-07  36.94   2199592
2017-06-08  37.80   2267673
2017-06-09  36.65   2200896
2017-06-12  36.40   2201155
2017-06-13  36.46   2086992
2017-06-14  36.19   1699670
2017-06-15  35.73   1477112
2017-06-16  35.83   1971924
2017-06-19  36.35   1766428
2017-06-20  35.45   1599931
2017-06-21  37.23   2367394
2017-06-22  38.42   4156863
2017-06-23  39.74   4798013
2017-06-26  40.17   2755393
2017-06-27  40.05   2233328
2017-06-28  40.49   2437711
2017-06-29  40.08   2019675
2017-06-30  39.88   1295167
2017-07-03  40.07   1053852
2017-07-05  39.04   1573105
2017-07-06  38.67   1481811
2017-07-07  39.40   1142888
2017-07-10  39.54   1071933ticker:ADS             close   volume
date                       
2017-01-17  230.00   958593
2017-01-18  231.62   427626
2017-01-19  230.22   374562
2017-01-20  230.55   551727
2017-01-23  228.55   667743
2017-01-24  226.21   695240
2017-01-25  227.26   722093
2017-01-26  221.70  1861583
2017-01-27  222.35   638816
2017-01-30  228.18   699514
2017-01-31  228.38   656981
2017-02-01  230.39   594786
2017-02-02  225.98   668953
2017-02-03  228.14   464281
2017-02-06  226.49   475929
2017-02-07  225.11   594517
2017-02-08  225.76   609327
2017-02-09  228.64   496302
2017-02-10  227.03   464094
2017-02-13  227.81   393448
2017-02-14  229.39   660708
2017-02-15  230.57   324898
2017-02-16  231.41   363305
2017-02-17  235.04   714115
2017-02-21  239.46   640717
2017-02-22  239.87   440660
2017-02-23  242.42   653374
2017-02-24  244.81   762306
2017-02-27  246.77   736075
2017-02-28  242.98   922712
2017-03-01  247.62   621969
2017-03-02  243.94   468360
2017-03-03  244.63   778764
2017-03-06  245.45   514355
2017-03-07  245.05   343477
2017-03-08  246.19   391816
2017-03-09  247.93   382580
2017-03-10  248.20   495277
2017-03-13  247.82   298185
2017-03-14  245.53   593515
2017-03-15  245.55   774142
2017-03-16  245.09   389537
2017-03-17  245.01   685888
2017-03-20  244.54   504090
2017-03-21  239.29   693559
2017-03-22  240.87   333070
2017-03-23  242.92   372155
2017-03-24  243.79   341366
2017-03-27  243.43   617578
2017-03-28  244.70   502212
2017-03-29  245.33   272262
2017-03-30  248.88   455949
2017-03-31  249.00   500234
2017-04-03  250.33   732673
2017-04-04  250.97   968393
2017-04-05  250.26   629920
2017-04-06  253.36   422166
2017-04-07  251.04   551026
2017-04-10  247.66   607484
2017-04-11  238.34  1828414
2017-04-12  238.90   677049
2017-04-13  234.91   484533
2017-04-17  238.51   591759
2017-04-18  238.00   497338
2017-04-19  240.64   799549
2017-04-20  260.62  1399787
2017-04-21  259.51  1091243
2017-04-24  260.87   756375
2017-04-25  263.01   477971
2017-04-26  262.33   358753
2017-04-27  260.54   408726
2017-04-28  249.63  1836647
2017-05-01  253.48   691795
2017-05-02  255.90   697874
2017-05-03  254.27  1046725
2017-05-04  253.68   500543
2017-05-05  255.49   360422
2017-05-08  257.36   501926
2017-05-09  260.21   399652
2017-05-10  258.56   418972
2017-05-11  251.10   722268
2017-05-12  243.47   904763
2017-05-15  244.85   878023
2017-05-16  245.06   488648
2017-05-17  238.19   647818
2017-05-18  234.66   753331
2017-05-19  235.17   588761
2017-05-22  238.27   430761
2017-05-23  236.21   542051
2017-05-24  237.71   433787
2017-05-25  245.62  1072595
2017-05-26  244.04   439072
2017-05-30  242.15   609106
2017-05-31  241.13   713673
2017-06-01  241.65   660754
2017-06-02  237.84   968035
2017-06-05  236.51   940595
2017-06-06  240.26   753532
2017-06-07  238.24   537239
2017-06-08  242.01   612580
2017-06-09  241.36   576680
2017-06-12  244.39   759097
2017-06-13  246.29   628664
2017-06-14  243.31   835908
2017-06-15  250.04   854599
2017-06-16  254.90  1090031
2017-06-19  257.41   814756
2017-06-20  258.10   536735
2017-06-21  258.94   599720
2017-06-22  259.67   342034
2017-06-23  261.25   884554
2017-06-26  260.91   690631
2017-06-27  259.96   401273
2017-06-28  262.60   437336
2017-06-29  258.12   526875
2017-06-30  256.69   563981
2017-07-03  258.23   307361
2017-07-05  259.28   349809
2017-07-06  254.33   423866
2017-07-07  256.17   347827
2017-07-10  256.04   562893ticker:KO            close    volume
date                       
2017-01-17  41.22  12469432
2017-01-18  41.29  10390485
2017-01-19  41.14  10987072
2017-01-20  41.32  14695409
2017-01-23  41.43  11628909
2017-01-24  41.90  17040102
2017-01-25  42.12  12538163
2017-01-26  41.81   8977135
2017-01-27  41.45  12967361
2017-01-30  41.38  11626225
2017-01-31  41.57  12677977
2017-02-01  41.26  11136077
2017-02-02  41.40   9459722
2017-02-03  41.54  11882373
2017-02-06  41.56  15742824
2017-02-07  41.90  13315185
2017-02-08  42.02  14219667
2017-02-09  41.25  27240268
2017-02-10  40.58  28847307
2017-02-13  40.62  23617075
2017-02-14  40.53  32177836
2017-02-15  40.44  26600788
2017-02-16  41.20  22214839
2017-02-17  41.23  15065148
2017-02-21  41.46  17072551
2017-02-22  41.60  11186823
2017-02-23  41.66  12856844
2017-02-24  41.78  13215306
2017-02-27  41.67  12186364
2017-02-28  41.96  15946816
2017-03-01  42.16  14662016
2017-03-02  42.47  15507623
2017-03-03  42.48  11743030
